Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
487,Tyler Ulis,PG,23,CHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.015,,-7.7,-2.7,-10.4,0.0
488,Jonas Valančiūnas,C,26,TOT,49,1091,24.4,0.616,0.08900000000000001,0.344,10.7,31.4,21.1,12.0,0.8,4.4,12.7,28.5,,2.2,1.9,4.2,0.183,,2.2,0.4,2.6,1.3
489,Jarred Vanderbilt,PF,19,DEN,17,69,12.4,0.513,0.053,0.526,10.9,25.2,18.0,5.9,4.3,1.3,25.5,19.4,,-0.1,0.1,0.1,0.037000000000000005,,-5.2,1.0,-4.2,0.0
490,Fred VanVleet,PG,24,TOR,64,1760,13.7,0.539,0.493,0.192,1.3,8.7,5.1,23.9,1.6,0.9,11.2,17.9,,2.4,1.9,4.3,0.11699999999999999,,0.4,0.1,0.5,1.1
491,Noah Vonleh,PF,23,NYK,68,1722,13.9,0.561,0.311,0.355,6.7,25.8,16.0,11.1,1.3,2.5,14.7,14.8,,1.5,1.7,3.2,0.09,,-1.2,0.5,-0.7,0.6
492,Nikola Vučević,C,28,ORL,80,2510,25.5,0.573,0.171,0.168,9.4,31.9,20.5,21.9,1.6,3.0,9.9,28.0,,5.4,4.7,10.1,0.193,,5.0,1.7,6.6,5.5
493,Dwyane Wade,SG,37,MIA,72,1885,15.8,0.51,0.272,0.243,3.9,12.2,8.0,26.5,1.5,1.8,13.5,27.9,,0.1,2.3,2.4,0.061,,0.8,-0.2,0.6,1.2
494,Moritz Wagner,C,21,LAL,43,446,10.1,0.5329999999999999,0.45,0.31,4.0,15.4,9.8,7.4,1.1,2.4,16.7,21.7,,-0.3,0.5,0.2,0.02,,-3.9,-0.4,-4.3,-0.3
495,Dion Waiters,SG,27,MIA,44,1138,11.4,0.53,0.605,0.092,0.7,10.2,5.4,16.4,1.2,0.7,11.4,21.1,,0.1,1.1,1.2,0.052000000000000005,,-0.5,-0.6,-1.1,0.3
496,Kemba Walker,PG,28,CHO,82,2863,21.7,0.5579999999999999,0.434,0.267,1.9,11.9,6.8,29.4,1.7,1.0,10.1,31.5,,5.5,1.9,7.4,0.12300000000000001,,5.2,-1.0,4.2,4.4
497,Lonnie Walker,SG,20,SAS,17,118,10.8,0.446,0.28300000000000003,0.217,0.0,15.6,7.9,10.3,2.9,2.2,7.4,20.3,,-0.1,0.2,0.0,0.019,,-3.4,1.0,-2.4,0.0
498,John Wall,PG,28,WAS,32,1104,18.0,0.527,0.306,0.317,1.5,10.1,5.7,39.2,2.1,2.2,16.1,28.8,,0.5,0.7,1.2,0.051,,2.2,-1.4,0.9,0.8
499,Tyrone Wallace,PG,24,LAC,62,628,7.0,0.45,0.08800000000000001,0.263,3.5,13.2,8.5,9.5,1.6,0.9,12.9,18.7,,-0.8,0.5,-0.3,-0.023,,-5.6,-0.8,-6.4,-0.7
500,Taurean Prince,SF,24,ATL,55,1552,11.9,0.575,0.53,0.195,1.5,12.3,6.7,11.1,1.6,1.1,13.4,19.5,,0.8,0.7,1.5,0.047,,-1.0,-1.0,-2.0,0.0
501,Brad Wanamaker,PG,29,BOS,36,343,14.3,0.597,0.371,0.267,0.9,11.8,6.4,22.5,1.7,0.5,13.9,17.1,,0.6,0.4,1.0,0.134,,-1.3,0.7,-0.7,0.1
502,T.J. Warren,SF,25,PHO,43,1360,16.3,0.58,0.295,0.203,2.5,11.8,7.1,7.7,1.8,1.8,7.2,22.7,,1.6,0.5,2.1,0.07400000000000001,,0.9,-1.1,-0.2,0.6
503,Julian Washburn,SF,27,MEM,18,254,6.5,0.402,0.5,0.083,3.5,14.8,9.1,7.7,2.5,0.7,12.3,10.0,,-0.2,0.3,0.1,0.023,,-5.1,0.5,-4.6,-0.2
504,Yuta Watanabe,SF,24,MEM,15,174,3.3,0.35200000000000004,0.314,0.196,2.5,17.7,10.0,6.6,1.1,0.5,9.8,15.8,,-0.4,0.2,-0.2,-0.065,,-7.0,-2.1,-9.1,-0.3
505,Thomas Welsh,C,22,DEN,11,36,16.1,0.648,0.5379999999999999,0.154,0.0,12.1,6.0,20.5,0.0,0.0,6.7,17.7,,0.1,0.0,0.1,0.162,,2.2,-1.1,1.2,0.0
506,Russell Westbrook,PG,30,OKC,73,2630,21.1,0.501,0.27899999999999997,0.306,4.1,28.3,15.8,46.5,2.5,1.1,16.3,30.9,,1.8,5.0,6.8,0.124,,2.8,2.4,5.2,4.7
507,Derrick White,PG,24,SAS,67,1728,14.8,0.555,0.262,0.22699999999999998,2.2,13.3,7.8,21.0,1.9,2.3,14.0,17.7,,1.7,1.9,3.6,0.10099999999999999,,-0.4,1.3,0.9,1.3
508,Okaro White,PF,26,WAS,3,6,-4.5,0.0,1.0,0.0,17.8,18.4,18.1,0.0,0.0,0.0,0.0,14.1,,0.0,0.0,0.0,-0.251,,-9.0,-7.8,-16.8,0.0
509,Hassan Whiteside,C,29,MIA,72,1674,23.5,0.564,0.024,0.35700000000000004,16.3,35.6,25.9,5.6,1.3,7.3,11.0,22.6,,2.3,4.0,6.3,0.18,,1.1,1.2,2.3,1.8
510,Andrew Wiggins,SF,23,MIN,73,2543,12.4,0.493,0.28800000000000003,0.245,3.5,11.4,7.4,10.9,1.3,1.6,9.3,24.4,,-0.6,1.3,0.6,0.012,,-1.2,-1.8,-3.0,-0.6
511,Alan Williams,PF,26,BRK,5,26,32.9,0.61,0.077,0.308,16.2,60.3,38.4,22.3,1.8,0.0,6.3,25.5,,0.1,0.1,0.2,0.312,,7.6,4.2,11.8,0.1
512,C.J. Williams,SG,28,MIN,15,128,8.8,0.55,0.457,0.028999999999999998,0.8,5.9,3.3,12.9,2.2,0.0,12.4,13.3,,0.1,0.1,0.1,0.042,,-3.8,0.2,-3.7,-0.1
513,Johnathan Williams,C,23,LAL,24,372,15.1,0.599,0.018000000000000002,0.436,13.6,13.9,13.7,4.9,1.0,1.5,10.9,16.4,,0.7,0.3,1.0,0.135,,-2.0,-1.1,-3.2,-0.1
514,Kenrich Williams,SF,24,NOP,46,1079,9.7,0.485,0.5589999999999999,0.068,5.4,15.5,10.5,9.5,1.9,1.4,11.1,12.3,,0.3,0.9,1.2,0.053,,-2.3,0.4,-1.9,0.0
515,Lou Williams,SG,32,LAC,75,1993,21.2,0.5539999999999999,0.256,0.426,2.2,9.4,5.9,33.0,1.3,0.4,11.8,32.4,,3.9,1.2,5.1,0.12300000000000001,,4.3,-2.1,2.2,2.1
516,Marvin Williams,PF,32,CHO,75,2133,12.6,0.5479999999999999,0.586,0.132,3.8,17.1,10.3,6.1,1.6,2.5,6.4,14.9,,1.9,1.9,3.8,0.086,,-0.4,0.2,-0.3,0.9
517,Robert Williams,C,21,BOS,32,283,18.8,0.703,0.0,0.294,10.2,20.4,15.3,3.3,1.5,12.5,14.8,10.3,,0.5,0.6,1.2,0.201,,-1.7,3.4,1.8,0.3
518,Troy Williams,SF,24,SAC,21,312,10.5,0.531,0.449,0.153,3.9,15.9,9.7,4.7,1.5,2.2,7.9,15.0,,0.1,0.3,0.4,0.064,,-2.4,0.0,-2.4,0.0
519,D.J. Wilson,PF,22,MIL,48,882,10.3,0.515,0.506,0.187,5.5,19.2,12.8,7.6,0.9,1.9,10.5,14.4,,0.3,1.4,1.7,0.09300000000000001,,-2.4,0.2,-2.2,0.0
520,Justise Winslow,SF,22,MIA,66,1959,12.8,0.513,0.342,0.183,3.4,15.9,9.6,21.9,1.8,0.9,14.9,20.8,,0.2,2.6,2.8,0.067,,-1.3,0.7,-0.6,0.7
521,Christian Wood,PF,23,TOT,21,251,21.9,0.607,0.222,0.479,7.2,26.5,17.0,4.8,1.3,3.2,10.7,26.1,,0.4,0.3,0.8,0.151,,1.4,-1.0,0.4,0.1
522,Delon Wright,PG,26,TOT,75,1699,15.5,0.523,0.301,0.26899999999999996,4.4,12.8,8.6,21.6,2.5,1.6,11.0,18.1,,1.9,2.4,4.3,0.121,,0.1,1.4,1.5,1.5
523,Guerschon Yabusele,PF,23,BOS,41,251,12.4,0.542,0.364,0.28600000000000003,9.8,12.8,11.3,8.2,1.5,2.5,14.8,17.5,,0.2,0.3,0.5,0.09,,-2.5,-0.2,-2.7,0.0
524,Nick Young,SG,33,DEN,4,37,2.3,0.5,0.889,0.0,0.0,2.9,1.5,6.8,0.0,2.4,18.2,12.7,,0.0,0.0,0.0,-0.021,,-4.3,-2.5,-6.9,0.0
525,Thaddeus Young,PF,30,IND,81,2489,16.2,0.569,0.174,0.161,8.7,14.4,11.7,12.0,2.4,1.3,12.0,18.0,,3.0,3.9,6.9,0.133,,0.4,1.1,1.5,2.2
526,Trae Young,PG,20,ATL,81,2503,17.0,0.539,0.384,0.33,2.6,10.2,6.3,40.5,1.3,0.5,17.6,28.4,,2.5,0.7,3.3,0.062,,2.3,-2.8,-0.6,0.9
527,Cody Zeller,C,26,CHO,49,1243,17.2,0.611,0.064,0.409,9.4,19.7,14.5,12.1,1.5,2.9,13.2,16.3,,2.6,1.2,3.9,0.15,,-0.6,0.7,0.1,0.7
528,Tyler Zeller,C,29,TOT,6,93,17.3,0.607,0.033,0.6,12.9,15.7,14.2,6.7,0.5,3.1,9.5,20.1,,0.2,0.1,0.3,0.16699999999999998,,-3.1,-1.9,-5.0,-0.1
529,Ante Žižić,C,22,CLE,59,1082,16.2,0.59,0.0,0.39899999999999997,10.6,22.8,16.4,7.7,0.6,1.8,13.6,18.2,,1.7,0.3,2.0,0.087,,-1.1,-2.1,-3.2,-0.3
530,Ivica Zubac,C,21,TOT,59,1040,18.9,0.604,0.0,0.332,11.9,24.2,18.2,9.1,0.6,4.0,13.9,20.3,,1.9,1.3,3.2,0.14800000000000002,,-0.2,-0.2,-0.5,0.4
